246@noche#pc,658,4
724@tarde#pc,332,4
345@noche#mobile,150,5
533@tarde#pc,385,4
139@noche#mobile,744,5
677@mañana#mobile,322,4
693@noche#mobile,9,3
867@noche#pc,134,5
466@mañana#mobile,510,2
682@noche#pc,403,3
892@tarde#pc,228,3
758@noche#mobile,520,5
495@noche#pc,441,3
790@noche#mobile,328,3
870@noche#pc,203,4
798@tarde#pc,1337,3
892@tarde#pc,582,3
821@noche#pc,495,5
325@noche#mobile,386,4
882@noche#mobile,70,3
500@noche#mobile,763,3
187@noche#pc,694,5
919@tarde#pc,264,3
114@mañana#pc,171,4
401@noche#mobile,663,1
901@noche#mobile,430,3
497@noche#mobile,73,3
383@tarde#mobile,188,5
805@noche#mobile,405,3
883@tarde#pc,190,4
251@noche#mobile,480,5
592@mañana#pc,7,5
540@noche#mobile,515,5
788@mañana#pc,203,5
7@tarde#pc,173,5
669@mañana#mobile,121,3
896@noche#pc,809,2
758@noche#pc,342,4
825@noche#pc,288,1
450@noche#pc,356,4
535@noche#pc,1101,4
716@noche#pc,627,4
669@mañana#pc,205,4
916@noche#pc,943,4
782@mañana#pc,885,3
332@noche#mobile,974,4
886@mañana#mobile,396,2
934@tarde#pc,902,4
540@noche#mobile,276,4
875@mañana#pc,357,5
924@mañana#mobile,28,4
870@tarde#mobile,208,4
405@mañana#mobile,1306,1
927@tarde#mobile,1095,2
927@noche#mobile,63,4
863@tarde#pc,289,4
818@tarde#pc,288,5
514@noche#pc,190,5
494@noche#pc,663,5
831@tarde#pc,204,5
402@noche#pc,181,4
846@noche#mobile,604,4
804@noche#pc,380,4
468@tarde#pc,772,4
921@noche#mobile,147,3
619@noche#mobile,546,2
857@noche#mobile,20,3
914@tarde#mobile,402,5
549@tarde#pc,258,5
892@tarde#pc,31,4
478@noche#mobile,144,5
883@noche#pc,58,3
738@mañana#pc,97,4
563@noche#pc,304,2
870@noche#mobile,1098,4
45@noche#mobile,764,4
938@tarde#mobile,411,3
851@noche#pc,234,4
72@tarde#mobile,403,3
886@mañana#mobile,631,4
912@mañana#mobile,523,4
799@tarde#pc,307,3
554@tarde#mobile,288,3
617@noche#mobile,558,3
932@mañana#pc,665,2
899@noche#pc,588,3
306@tarde#pc,285,4
292@noche#pc,165,4
619@noche#pc,68,3
716@noche#mobile,603,5
342@noche#mobile,165,3
806@noche#mobile,200,4
772@tarde#pc,354,4
655@mañana#pc,847,2
555@noche#pc,244,5
619@noche#pc,327,3
488@noche#pc,174,4
807@tarde#mobile,743,3
919@tarde#mobile,813,4
868@tarde#mobile,710,3
782@mañana#pc,350,4
49@tarde#mobile,12,4
496@tarde#pc,217,5
889@mañana#pc,732,2
1@noche#mobile,122,3
152@noche#pc,559,1
468@tarde#mobile,127,4
195@mañana#pc,507,4
460@noche#pc,1171,3
805@noche#mobile,294,1
878@mañana#pc,170,4
468@noche#mobile,226,2
814@noche#mobile,184,3
943@noche#mobile,732,4
675@noche#mobile,750,4
774@mañana#mobile,1274,1
693@noche#mobile,178,5
860@tarde#mobile,312,4
721@noche#mobile,1442,4
912@tarde#mobile,648,3
942@noche#pc,282,5
539@tarde#pc,660,5
725@noche#pc,111,3
445@noche#mobile,1009,2
655@tarde#pc,961,3
832@noche#pc,313,5
889@mañana#pc,92,3
923@tarde#mobile,340,5
892@tarde#pc,1269,5
45@noche#mobile,993,4
697@tarde#pc,763,4
875@mañana#mobile,806,4
711@noche#mobile,258,4
916@noche#pc,276,4
880@noche#mobile,98,5
666@noche#mobile,12,4
896@noche#pc,665,1
900@noche#pc,864,2
763@tarde#mobile,159,3
854@tarde#mobile,472,1
897@noche#pc,11,2
864@noche#mobile,465,3
805@noche#pc,179,4
927@tarde#mobile,826,4
354@noche#mobile,922,4
532@noche#pc,1594,4
741@noche#pc,283,4
892@tarde#mobile,125,4
592@mañana#mobile,501,4
244@noche#pc,735,5
407@noche#mobile,168,5
889@mañana#pc,663,3
532@noche#pc,576,5
872@mañana#pc,409,3
275@noche#pc,227,3
932@mañana#pc,490,4
883@tarde#pc,306,3
907@noche#mobile,120,4
651@tarde#pc,322,3
855@noche#mobile,462,4
934@noche#mobile,1,2
393@noche#pc,134,2
895@tarde#pc,885,2
394@mañana#mobile,151,5
555@noche#mobile,274,4
716@noche#pc,83,4
891@tarde#mobile,323,3
862@noche#mobile,789,5
943@noche#pc,831,2
622@noche#pc,977,2
645@tarde#mobile,357,5
10@tarde#mobile,707,5
764@tarde#pc,231,3
648@tarde#pc,1626,1
916@noche#pc,739,3
167@tarde#mobile,465,5
882@tarde#mobile,455,3
343@tarde#pc,260,1
138@noche#mobile,742,4
592@mañana#mobile,3,4
343@tarde#mobile,317,5
416@mañana#pc,96,4
919@tarde#mobile,660,4
918@noche#pc,143,4
823@noche#mobile,219,2
896@noche#pc,715,3
882@noche#pc,969,5
236@mañana#pc,411,1
843@noche#mobile,62,4
671@noche#pc,237,5
507@tarde#mobile,895,5
815@noche#mobile,167,2
465@noche#mobile,513,5
18@tarde#mobile,317,5
650@noche#mobile,226,3
798@noche#pc,133,3
6@noche#pc,537,4
795@noche#mobile,144,4
495@noche#pc,154,4
655@tarde#mobile,715,3
619@noche#pc,56,3
828@noche#mobile,116,4
869@noche#pc,1014,4
425@noche#mobile,97,2
840@noche#mobile,221,4
317@tarde#pc,683,2
761@noche#mobile,243,3
932@mañana#pc,86,4
592@mañana#pc,628,3
870@noche#pc,732,2
936@mañana#pc,1377,5
854@noche#mobile,509,4
498@noche#mobile,265,2
834@noche#mobile,237,5
551@noche#mobile,568,4
847@noche#mobile,77,4
826@noche#pc,2,3
856@noche#pc,316,5
901@noche#mobile,20,1
898@noche#mobile,313,4
452@mañana#pc,528,4
638@noche#mobile,185,5
836@noche#mobile,302,5
536@tarde#pc,88,4
452@mañana#mobile,172,4
927@tarde#pc,8,4
342@noche#pc,57,3
929@noche#pc,654,3
703@noche#mobile,742,3
933@tarde#mobile,483,4
927@tarde#mobile,411,4
207@noche#mobile,238,2
858@noche#pc,293,3
932@mañana#mobile,836,5
894@noche#mobile,1153,3
892@tarde#mobile,99,3
907@noche#pc,393,5
823@noche#pc,154,5
119@tarde#pc,471,4
773@noche#pc,264,2
748@noche#mobile,588,4
930@noche#pc,281,4
747@mañana#pc,9,5
776@tarde#mobile,637,3
894@noche#pc,25,2
295@tarde#pc,582,5
546@tarde#mobile,271,5
933@tarde#pc,424,1
451@noche#mobile,885,1
655@noche#pc,954,2
666@noche#mobile,282,3
814@noche#mobile,145,2
846@noche#mobile,175,5
768@tarde#pc,222,4
500@noche#mobile,49,4
798@noche#mobile,395,3
643@tarde#pc,428,4
507@tarde#mobile,306,5
886@mañana#mobile,282,3
897@noche#mobile,649,3
757@noche#mobile,433,4
894@noche#pc,707,4
903@noche#mobile,479,4
825@noche#mobile,1034,4
695@noche#mobile,343,4
394@mañana#pc,33,4
859@noche#pc,151,2
916@noche#mobile,176,4
379@mañana#mobile,28,4
862@noche#pc,566,3
436@noche#mobile,1263,3
39@noche#pc,319,4
269@tarde#mobile,940,1
406@noche#pc,184,2
592@mañana#mobile,203,5
271@noche#mobile,1282,2
708@mañana#pc,352,1
719@noche#mobile,427,4
625@tarde#pc,486,3
894@noche#mobile,639,5
632@noche#mobile,633,4
933@tarde#pc,67,1
214@noche#pc,721,3
450@noche#pc,1421,4
943@noche#mobile,173,5
794@noche#mobile,13,4
456@noche#mobile,129,3
779@tarde#mobile,225,4
833@noche#mobile,336,2
336@mañana#mobile,50,4
864@noche#pc,195,4
922@tarde#mobile,127,3
889@mañana#pc,269,4
311@tarde#mobile,230,5
896@noche#pc,470,2
786@noche#pc,684,4
864@noche#mobile,97,4
840@noche#pc,183,5
908@noche#mobile,12,3
184@noche#pc,274,4
831@tarde#pc,197,4
873@noche#pc,259,1
770@tarde#pc,123,3
653@noche#pc,441,3
916@noche#pc,1010,4
889@mañana#pc,700,3
95@noche#mobile,473,4
917@noche#mobile,285,4
796@noche#mobile,591,3
905@noche#mobile,871,2
645@tarde#pc,428,4
829@noche#pc,582,4
752@noche#mobile,1279,3
119@tarde#mobile,1137,5
940@tarde#pc,508,5
10@noche#mobile,484,5
796@mañana#pc,53,1
655@noche#mobile,1645,4
854@noche#pc,185,4
450@tarde#mobile,25,3
880@noche#mobile,172,5
850@noche#mobile,132,5
790@noche#pc,317,4
527@noche#mobile,499,5
293@mañana#mobile,558,3
904@noche#pc,255,5
868@tarde#pc,588,1
197@mañana#mobile,227,3
405@mañana#pc,972,1
890@noche#pc,436,3
443@noche#pc,39,1
727@noche#mobile,22,4
899@noche#pc,318,4
757@noche#mobile,403,4
77@noche#pc,222,4
634@noche#mobile,685,4
585@noche#pc,462,3
839@noche#pc,130,3
806@noche#mobile,1129,3
905@noche#mobile,322,3
805@noche#mobile,367,4
686@noche#mobile,194,5
870@noche#mobile,47,3
916@noche#mobile,1014,3
617@noche#mobile,559,1
175@tarde#mobile,187,4
846@noche#pc,73,4
405@mañana#mobile,1208,1
897@noche#mobile,717,1
588@noche#mobile,283,4
932@mañana#pc,511,5
405@mañana#mobile,638,1
932@mañana#pc,805,4
896@noche#pc,399,1
896@noche#pc,241,5
117@noche#pc,895,2
586@noche#pc,806,4
807@mañana#pc,578,4
937@noche#pc,988,2
521@noche#pc,79,4
774@mañana#mobile,413,1
85@noche#pc,1075,3
627@noche#pc,229,2
711@noche#mobile,1289,2
683@noche#mobile,607,5
551@noche#mobile,51,5
552@noche#mobile,845,3
882@tarde#mobile,69,5
854@tarde#mobile,286,1
741@noche#mobile,313,4
788@mañana#mobile,629,1
919@noche#mobile,333,4
746@noche#pc,210,5
922@tarde#mobile,145,3
892@tarde#pc,480,4
660@noche#mobile,121,2
683@noche#mobile,346,4
936@mañana#pc,864,4
773@noche#pc,200,4
483@noche#mobile,473,3
361@tarde#pc,527,4
466@mañana#pc,121,3
650@noche#pc,151,3
889@mañana#mobile,540,2
927@tarde#pc,328,4
299@noche#pc,319,3
695@noche#pc,358,5
148@noche#mobile,164,4
164@noche#mobile,690,4
882@tarde#pc,378,5
486@tarde#pc,246,3
151@tarde#pc,498,5
887@noche#mobile,673,5
846@noche#pc,615,5
908@noche#pc,481,3
907@noche#pc,5,5
896@noche#pc,260,2
246@noche#pc,384,2
716@noche#pc,1101,5
697@tarde#mobile,895,2
693@noche#mobile,662,4
606@noche#mobile,154,3
814@noche#pc,98,4
671@noche#mobile,98,4
405@mañana#mobile,877,1
650@noche#pc,2,3
924@noche#pc,100,4
911@noche#pc,627,3
26@noche#pc,248,3
416@mañana#mobile,231,3
666@noche#pc,428,3
429@noche#mobile,44,3
248@tarde#pc,323,1
907@noche#pc,258,4
747@noche#mobile,258,2
332@noche#mobile,562,5
916@noche#mobile,1597,3
892@tarde#mobile,202,4
844@noche#mobile,241,4
815@noche#pc,88,4
601@noche#pc,9,4
77@noche#mobile,183,5
198@noche#pc,428,4
935@noche#pc,125,4
177@tarde#pc,204,3
115@tarde#pc,696,4
267@mañana#mobile,183,4
834@noche#pc,268,3
932@mañana#mobile,136,5
222@noche#mobile,1206,2
378@noche#mobile,428,3
846@noche#mobile,496,3
683@noche#mobile,513,5
883@tarde#mobile,739,2
679@noche#pc,423,3
933@tarde#pc,234,3
927@tarde#mobile,118,5
592@mañana#mobile,134,5
798@noche#mobile,703,4
474@noche#mobile,343,3
159@tarde#mobile,1254,1
804@noche#mobile,746,4
532@noche#pc,759,2
387@mañana#pc,188,5
870@noche#pc,570,2
591@noche#pc,26,3
913@noche#pc,276,3
926@noche#mobile,292,3
916@noche#pc,844,3
796@noche#mobile,649,3
788@mañana#pc,317,4
909@noche#pc,170,5
532@noche#mobile,127,5
543@noche#mobile,732,3
794@noche#pc,1251,4
730@noche#pc,685,2
10@tarde#mobile,686,4
374@noche#pc,82,4
922@tarde#mobile,219,1
484@noche#pc,186,4
13@noche#mobile,141,2
339@noche#mobile,736,3
691@tarde#mobile,227,4
711@noche#pc,83,5
749@noche#mobile,833,2
455@noche#pc,286,5
663@noche#pc,597,3
436@noche#pc,635,3
823@noche#mobile,204,4
643@tarde#pc,218,3
835@noche#mobile,523,3
871@noche#mobile,909,3
707@noche#pc,923,5
741@noche#mobile,210,3
499@noche#mobile,524,4
327@noche#mobile,260,1
889@mañana#pc,26,4
548@noche#mobile,272,2
886@mañana#mobile,467,4
145@mañana#pc,943,3
727@noche#mobile,209,3
843@noche#mobile,633,3
666@noche#mobile,357,4
457@tarde#pc,386,3
759@noche#mobile,294,5
932@mañana#mobile,235,2
234@noche#pc,1185,3
711@noche#mobile,419,5
658@noche#mobile,628,3
536@noche#mobile,181,5
805@noche#mobile,228,3
682@noche#pc,728,3
786@noche#pc,692,4
70@mañana#pc,418,3
864@noche#mobile,15,4
943@noche#mobile,419,2
908@noche#mobile,483,4
880@noche#mobile,218,4
749@noche#pc,729,4
697@tarde#pc,879,4
921@noche#mobile,111,4
487@noche#pc,11,5
925@noche#pc,325,4
896@noche#pc,489,5
851@noche#pc,1598,3
889@mañana#pc,533,3
921@mañana#mobile,259,4
378@noche#mobile,38,3
936@mañana#pc,904,5
472@tarde#pc,356,3
508@noche#pc,50,5
146@noche#pc,311,4
920@noche#mobile,313,5
425@tarde#pc,293,4
943@noche#pc,239,5
893@mañana#pc,358,2
721@noche#mobile,222,5
911@noche#pc,151,5
669@mañana#pc,97,4
414@noche#pc,270,5
405@mañana#pc,176,1
5@tarde#pc,375,3
24@noche#pc,518,4
892@tarde#mobile,22,5
846@noche#mobile,28,5
535@noche#pc,498,4
524@noche#mobile,134,5
683@noche#pc,328,2
13@noche#mobile,182,5
95@noche#pc,433,4
357@noche#pc,826,3
546@tarde#mobile,121,5
559@noche#mobile,513,5
26@tarde#pc,323,2
919@tarde#pc,23,3
833@tarde#pc,250,3
716@noche#mobile,178,5
379@mañana#mobile,433,4
787@noche#mobile,288,1
450@tarde#pc,228,4
932@mañana#mobile,1449,5
904@noche#mobile,815,4
846@noche#pc,510,4
807@mañana#mobile,230,4
921@noche#mobile,245,1
618@noche#pc,31,4
899@noche#mobile,29,2
932@mañana#pc,1558,5
618@noche#mobile,506,4
825@noche#pc,284,3
416@noche#pc,392,5
847@noche#pc,716,3
56@tarde#pc,295,3
855@noche#mobile,166,4
721@noche#pc,1393,3
934@tarde#pc,708,3
932@mañana#pc,121,3
671@noche#mobile,562,5
902@noche#pc,8,5
913@noche#pc,95,4
781@noche#mobile,302,5
299@mañana#mobile,114,4
923@tarde#pc,9,4
913@noche#mobile,729,3
650@noche#pc,131,3
305@mañana#pc,69,3
181@noche#mobile,1137,1
779@noche#pc,118,5
642@mañana#mobile,1152,5
880@noche#pc,227,2
387@noche#pc,25,2
864@noche#mobile,257,4
931@noche#pc,298,4
887@noche#mobile,95,4
940@tarde#pc,436,4
699@mañana#pc,323,4
62@noche#mobile,528,5
841@noche#pc,322,4
896@noche#mobile,2,3
560@noche#mobile,606,4
896@noche#mobile,480,3
693@noche#mobile,58,3
908@noche#mobile,478,4
759@mañana#mobile,281,4
438@tarde#mobile,252,4
906@tarde#mobile,283,4
812@tarde#mobile,682,4
901@noche#mobile,94,4
825@noche#pc,252,5
913@noche#mobile,427,4
890@noche#mobile,671,5
932@mañana#pc,855,5
875@mañana#mobile,294,2
671@noche#mobile,118,5
537@noche#mobile,12,3
934@noche#mobile,72,3
666@noche#pc,291,3
622@noche#pc,3,1
224@noche#mobile,126,3
684@noche#mobile,210,3
798@tarde#mobile,732,2
669@mañana#mobile,248,4
935@noche#pc,118,4
392@noche#mobile,174,5
374@tarde#mobile,471,4
913@noche#pc,919,4
34@tarde#pc,288,2
711@noche#pc,94,2
778@mañana#mobile,219,3
283@noche#mobile,109,4
720@tarde#pc,272,4
864@noche#mobile,729,4
745@tarde#mobile,10,5
651@tarde#pc,276,4
429@noche#pc,939,4
719@noche#mobile,520,5
922@noche#mobile,43,3
864@noche#pc,143,4
833@noche#mobile,58,2
805@noche#mobile,716,4
524@mañana#mobile,471,4
910@tarde#mobile,628,1
660@noche#mobile,79,2
53@tarde#pc,15,5
833@tarde#mobile,4,3
542@noche#mobile,72,3
788@mañana#mobile,1107,3
870@noche#pc,357,5
456@noche#mobile,72,1
24@noche#mobile,58,3
342@noche#pc,1010,1
902@noche#mobile,271,2
913@noche#mobile,657,5
788@mañana#mobile,96,3
718@noche#pc,1028,4
864@noche#pc,117,4
715@mañana#pc,576,2
897@noche#mobile,506,4
889@mañana#mobile,28,4
865@noche#pc,763,1
911@noche#pc,655,5
693@noche#mobile,50,3
651@tarde#pc,309,1
862@noche#pc,435,5
727@noche#mobile,827,3
727@noche#pc,229,2
554@tarde#mobile,866,3
794@noche#mobile,19,4
883@tarde#pc,694,5
923@tarde#pc,151,4
404@noche#mobile,339,1
809@noche#pc,300,4
711@noche#pc,157,3
758@noche#pc,6,2
648@tarde#pc,441,3
551@noche#pc,229,5
931@noche#pc,750,5
463@noche#mobile,1199,1
912@mañana#mobile,659,5
523@noche#mobile,155,4
927@noche#pc,552,4
664@noche#pc,509,4
758@noche#mobile,541,4
833@noche#pc,940,2
667@noche#mobile,427,5
666@noche#mobile,513,4
624@noche#pc,866,3
878@mañana#pc,1039,3
860@tarde#pc,344,3
554@mañana#pc,56,4
749@noche#pc,478,5
387@mañana#pc,408,4
768@tarde#pc,346,3
823@noche#pc,17,4
398@noche#pc,712,2
567@mañana#pc,429,4
627@tarde#mobile,526,4
907@noche#pc,710,4
95@noche#mobile,507,4
880@noche#mobile,1184,3
856@noche#mobile,327,4
551@noche#pc,628,5
839@noche#mobile,845,4
804@tarde#mobile,357,5
886@mañana#pc,628,3
704@noche#pc,519,3
804@tarde#pc,455,5
354@noche#pc,936,4
336@mañana#pc,579,3
639@mañana#pc,165,3
490@mañana#mobile,458,3
907@noche#mobile,1047,5
890@noche#mobile,313,5
659@noche#pc,164,4
20@mañana#mobile,82,4
893@mañana#pc,286,4
942@noche#pc,435,5
429@noche#pc,194,4
312@tarde#mobile,644,5
323@tarde#mobile,651,5
786@noche#pc,458,3
880@mañana#mobile,191,5
675@noche#mobile,427,5
901@noche#mobile,1605,5
560@noche#mobile,11,4
618@noche#pc,49,3
778@mañana#pc,423,1
819@tarde#mobile,147,5
620@noche#mobile,560,4
926@noche#pc,294,3
748@noche#pc,58,4
862@noche#mobile,82,4
843@tarde#pc,234,4
378@tarde#mobile,436,4
660@noche#mobile,123,2
700@noche#pc,98,3
642@noche#pc,95,5
822@noche#mobile,1,4
709@mañana#mobile,697,5
886@mañana#pc,943,3
63@noche#mobile,121,1
890@noche#mobile,136,5
603@tarde#mobile,288,3
927@noche#mobile,155,4
924@tarde#mobile,237,4
826@noche#pc,810,3
64@noche#mobile,732,4
659@noche#mobile,499,4
883@tarde#mobile,14,3
689@tarde#pc,1,3
682@noche#pc,42,5
374@tarde#pc,25,5
906@tarde#pc,277,3
363@mañana#pc,100,5
886@mañana#pc,47,4
93@noche#mobile,118,3
756@mañana#mobile,588,4
664@noche#mobile,100,5
867@noche#pc,156,5
940@noche#pc,271,2
70@mañana#pc,1030,2
347@mañana#pc,693,5
592@mañana#pc,1620,1
703@noche#pc,1012,4
884@noche#mobile,713,3
639@mañana#pc,356,2
608@noche#mobile,187,4
704@noche#pc,89,5
499@noche#pc,100,4
92@tarde#pc,225,3
648@tarde#mobile,496,4
299@tarde#mobile,20,3
606@noche#mobile,546,4
916@noche#mobile,83,4
578@noche#pc,325,1
747@mañana#mobile,1659,1
940@tarde#mobile,137,3
919@tarde#pc,755,3
694@noche#pc,28,4
533@noche#pc,1001,1
290@tarde#mobile,183,4
939@mañana#mobile,254,3
939@mañana#mobile,841,4
407@noche#pc,94,4
913@noche#pc,436,3
798@noche#pc,941,3
867@noche#pc,328,5
7@tarde#mobile,639,5
409@noche#pc,854,4
119@tarde#pc,323,4
896@noche#pc,387,2
679@noche#pc,286,5
386@noche#mobile,181,3
593@noche#pc,775,3
620@noche#pc,422,1
290@tarde#mobile,151,2
406@noche#pc,157,3
871@noche#mobile,226,5
749@noche#pc,977,4
804@noche#pc,229,4
894@noche#mobile,1592,4
784@noche#pc,331,4
804@noche#mobile,100,5
892@tarde#pc,521,5
897@noche#mobile,76,4
352@noche#mobile,175,1
548@mañana#mobile,1047,4
653@noche#mobile,42,2
554@tarde#pc,117,4
598@noche#mobile,259,3
323@tarde#pc,334,3
690@noche#pc,72,2
669@mañana#pc,125,3
688@mañana#pc,749,5
889@mañana#mobile,1553,3
900@noche#mobile,237,4
653@noche#pc,410,1
933@tarde#mobile,227,1
239@mañana#mobile,39,5
766@noche#pc,550,3
692@noche#pc,66,2
49@tarde#pc,235,2
613@noche#mobile,89,5
927@noche#pc,404,4
682@noche#mobile,284,4
613@noche#pc,12,5
455@noche#mobile,546,3
849@tarde#mobile,406,4
896@noche#mobile,313,4
869@noche#pc,151,5
506@noche#pc,5,4
804@tarde#mobile,208,5
927@noche#pc,402,4
758@noche#mobile,208,4
801@noche#mobile,881,3
417@noche#mobile,568,2
682@noche#mobile,765,4
919@tarde#mobile,301,3
815@noche#mobile,444,2
646@noche#mobile,288,3
852@noche#mobile,568,4
808@noche#pc,872,5
160@noche#pc,488,5
890@noche#pc,603,5
575@noche#mobile,168,5
683@noche#pc,331,2
907@noche#mobile,277,5
72@tarde#mobile,844,4
899@noche#pc,214,4
56@noche#mobile,405,4
847@noche#pc,204,4
764@tarde#pc,286,4
721@noche#pc,322,4
188@noche#mobile,300,4
881@noche#pc,474,3
428@noche#mobile,269,5
11@noche#mobile,229,4
405@mañana#mobile,1382,1
758@noche#mobile,435,5
790@noche#mobile,213,3
779@tarde#mobile,252,3
883@noche#pc,81,5
906@tarde#pc,287,5
328@tarde#mobile,582,5
694@tarde#pc,434,5
537@noche#mobile,1147,3
883@tarde#pc,354,4
939@mañana#pc,405,4
927@noche#pc,722,3
749@noche#pc,401,1
916@noche#mobile,431,3
932@mañana#pc,45,5
416@noche#pc,111,4
430@noche#mobile,127,4
830@noche#mobile,487,5
615@noche#pc,86,5
911@noche#pc,603,5
708@mañana#mobile,457,4
325@noche#pc,1487,3
864@noche#pc,172,5
381@noche#mobile,588,3
297@noche#pc,690,5
921@noche#mobile,136,4
541@noche#mobile,459,5
648@tarde#pc,671,3
717@noche#mobile,1047,4
748@noche#pc,195,4
314@noche#pc,609,4
890@noche#pc,200,4
896@noche#pc,1622,2
886@mañana#pc,181,5
567@mañana#mobile,10,4
940@tarde#mobile,82,4
817@noche#mobile,273,5
927@tarde#pc,756,4
429@noche#mobile,156,4
42@noche#pc,87,4
433@noche#pc,300,3
731@tarde#mobile,1039,4
201@noche#mobile,239,1
891@noche#mobile,756,4
600@noche#pc,1419,3
846@noche#pc,616,3
655@noche#mobile,956,3
743@noche#mobile,286,3
933@tarde#pc,11,4
776@noche#mobile,193,3
875@mañana#pc,302,5
633@noche#pc,226,4
602@noche#pc,300,3
889@mañana#pc,1110,3
660@noche#pc,1133,2
638@noche#mobile,405,3
683@noche#mobile,289,4
568@noche#mobile,134,5
930@noche#pc,690,3
650@noche#mobile,144,3
892@tarde#mobile,1285,4
526@noche#mobile,258,3
790@noche#pc,90,2
924@mañana#mobile,849,3
934@tarde#mobile,286,4
321@tarde#pc,498,5
650@noche#mobile,443,5
682@noche#mobile,209,3
890@noche#pc,604,5
533@noche#mobile,293,3
579@noche#pc,4,2
796@noche#mobile,99,3
782@mañana#pc,328,5
943@noche#pc,722,3
181@noche#pc,273,1
721@noche#pc,127,5
868@noche#mobile,1076,1
711@noche#pc,723,5
933@tarde#pc,7,4
608@noche#mobile,216,5
756@mañana#mobile,622,3
627@noche#mobile,660,4
43@tarde#pc,254,3
889@mañana#mobile,881,3
922@tarde#pc,69,3
435@noche#mobile,208,4
901@noche#mobile,768,3
654@noche#mobile,189,4
627@noche#pc,684,4
880@noche#pc,881,4
222@noche#pc,410,2
406@noche#pc,26,3
405@mañana#pc,79,5
567@mañana#pc,705,5
655@noche#pc,1173,2
622@noche#pc,109,5
622@noche#pc,391,2
701@tarde#pc,237,5
666@noche#pc,962,3
899@noche#pc,597,2
41@noche#mobile,191,4
105@noche#mobile,347,3
93@noche#mobile,14,4
533@tarde#mobile,56,3
919@tarde#pc,319,3
896@noche#mobile,845,3
409@noche#mobile,632,3
858@noche#pc,323,2
843@noche#pc,180,3
769@noche#mobile,1322,2
865@noche#mobile,946,1
896@noche#pc,42,4
919@tarde#mobile,93,5
354@noche#pc,432,3
764@tarde#mobile,200,4
761@noche#pc,1558,1
393@noche#pc,1001,4
200@noche#mobile,447,4
938@tarde#mobile,126,4
889@mañana#mobile,684,2
708@mañana#pc,740,5
514@tarde#mobile,153,4
943@noche#pc,785,2
635@mañana#pc,688,2
881@noche#mobile,511,5
660@noche#mobile,419,2
837@tarde#pc,950,2
440@noche#mobile,304,5
321@tarde#pc,52,3
15@noche#pc,225,3
579@noche#mobile,153,4
551@noche#pc,49,3
865@noche#pc,411,1
850@noche#mobile,496,5
749@noche#pc,449,3
276@noche#pc,92,4
621@tarde#pc,926,3
291@mañana#mobile,240,4
754@noche#mobile,273,3
64@noche#pc,651,4
933@tarde#mobile,180,5
883@noche#mobile,199,4
845@noche#mobile,904,3
890@noche#mobile,173,4
772@noche#pc,331,5
835@noche#mobile,632,5
488@noche#mobile,162,3
593@noche#pc,535,3
505@noche#pc,300,4
894@noche#mobile,272,4
130@tarde#pc,751,5
796@noche#mobile,748,5
629@tarde#pc,271,4
862@noche#pc,658,5
144@noche#mobile,59,4
658@noche#mobile,192,4
735@noche#mobile,300,4
226@noche#pc,596,3
600@noche#mobile,1274,2
917@noche#pc,405,3
561@mañana#pc,492,4
704@noche#pc,193,5
943@noche#mobile,229,2
934@tarde#pc,481,4
874@noche#mobile,514,5
270@noche#pc,1109,5
935@noche#pc,1,3
879@noche#pc,118,3
286@tarde#pc,800,5
839@noche#pc,1,4
339@noche#mobile,213,4
861@noche#pc,463,3
896@noche#mobile,642,2
184@noche#mobile,735,3
58@tarde#mobile,168,5
826@noche#pc,183,5
883@noche#mobile,48,4
747@mañana#pc,403,5
89@noche#pc,451,3
373@tarde#mobile,168,5
912@mañana#pc,507,3
479@noche#pc,131,3
676@noche#pc,250,4
594@noche#pc,100,4
916@noche#pc,101,3
846@noche#mobile,183,4
805@noche#mobile,922,5
741@noche#pc,67,3
553@tarde#pc,605,4
474@noche#mobile,509,5
154@mañana#mobile,523,5
262@noche#mobile,747,4
195@mañana#pc,366,3
592@mañana#mobile,531,5
676@noche#mobile,100,5
854@noche#mobile,709,4
715@mañana#pc,1088,1
424@noche#mobile,292,4
919@tarde#pc,419,5
734@noche#pc,121,4
804@tarde#pc,763,4
721@noche#pc,435,4
806@noche#pc,196,5
897@noche#mobile,925,5
747@mañana#pc,726,2
881@noche#pc,399,4
393@noche#mobile,575,2
890@noche#mobile,208,5
